Price,Close,High,Low,Open,Volume
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD
Date,,,,,
2025-04-03,22.434118270874023,23.78248563372886,21.361225415813824,23.632668266915026,507000
2025-04-04,21.535207748413086,22.36065967040407,20.568636514808002,21.834844314625933,541200
2025-04-07,20.375324249267578,22.086156003480717,20.182009239317814,20.829612125984386,481400
2025-04-08,20.186840057373047,21.48687767855613,20.075684588818802,20.955264247455254,479300
2025-04-09,22.115150451660156,22.395457012553905,19.911369075644473,20.08535220398012,455000
2025-04-10,21.37572479248047,21.68019527835828,20.72328988061653,21.68019527835828,284800
2025-04-11,23.023727416992188,23.376525710239655,21.303231731762814,21.45788298788257,454700
2025-04-14,21.9894962310791,23.371693432006783,21.76718528307226,22.956067493983678,261300
2025-04-15,22.126014709472656,22.46731543254211,21.92123353165526,21.98949330428129,322800
2025-04-16,23.2474308013916,23.530221566154868,22.165020473644635,22.17477213586949,242300
2025-04-17,22.984142303466797,23.51559582366735,22.701351528831896,23.266934938041153,213900
2025-04-21,23.4912166595459,23.65699119665944,22.93538493508855,22.93538493508855,366300
2025-04-22,24.017793655395508,24.349342733183,23.296187386075488,23.686246437547414,252600
2025-04-23,24.19331932067871,24.80766101118151,24.03729644752167,24.349342193835753,203500
2025-04-24,24.437108993530273,24.563878759632015,23.94466207428487,24.261582769659945,169300
2025-04-25,24.33959197998047,24.573628163580583,23.83251854201881,24.18356909754004,142400
2025-04-28,23.744754791259766,24.48098763147165,23.647240027406287,24.193320101070572,271700
2025-04-29,23.4912166595459,24.09580483494396,22.92563327291253,23.725250971952185,331000
2025-04-30,23.754507064819336,23.876400057787517,22.896379352757254,23.188923651844565,171700
2025-05-01,23.61798667907715,24.183570116744807,23.55947856068106,23.813016220316847,176600
2025-05-02,23.627735137939453,24.087028547909114,23.25718129176287,23.8422679761979,261100
2025-05-05,23.47171401977539,23.915404432058384,23.21817637562233,23.627736899263514,324000
2025-05-06,23.549724578857422,23.988540073470038,23.237678831550394,23.491216466222195,215100
2025-05-07,23.286434173583984,23.608231567668234,22.8281172365365,23.608231567668234,320500
2025-05-08,20.195228576660156,22.506320357976552,19.263966258816943,21.170372442880872,1030100
2025-05-09,21.05335807800293,21.23863594971463,19.67352849278969,20.458519671946114,788000
2025-05-12,21.306896209716797,22.184525414568984,20.677927899929244,21.726208416241832,351200
2025-05-13,22.038251876831055,22.149418590696975,21.1801242279968,21.57018326470655,388900
2025-05-14,21.336149215698242,22.126017169461548,21.267889435483035,22.038254063487848,357200
2025-05-15,20.653549194335938,21.21425585059268,20.453644758637537,21.209380949207613,270700
2025-05-16,20.8973331451416,20.955841255756315,20.427313464017775,20.653547180984447,209100
2025-05-19,20.546281814575195,20.83394934142122,20.443892150767134,20.712056353095605,153000
2025-05-20,20.487775802612305,20.673053684656203,20.40001269321991,20.56578724874559,219500
2025-05-21,19.814924240112305,20.443892517541972,19.79542091524485,20.331751189463255,271200
2025-05-22,19.32735252380371,19.79542116693737,19.25909274583915,19.775919701761392,221100
2025-05-23,19.6393985748291,19.77591999270619,19.11282180854156,19.181081587510363,263900
2025-05-27,20.536531448364258,20.877832209203138,19.697908900517874,19.72716202920095,306500
2025-05-28,19.473623275756836,20.484848153498497,19.40536349942759,20.478022175865572,366500
2025-05-29,19.26884651184082,19.756418533314708,19.23959152097411,19.64915209340976,201800
2025-05-30,19.23958969116211,19.483375678713397,18.908040599297202,19.268844679246477,240000
2025-06-02,20.3024959564209,20.33175094336798,19.161577504636526,19.161577504636526,326500
2025-06-03,19.78567123413086,20.195229899223357,19.629646494173482,20.195229899223357,191500
2025-06-04,19.892934799194336,20.14549782321313,19.746663589041162,19.834426687120935,157900
2025-06-05,20.126970291137695,20.39513636211918,19.756416412960622,19.79542120332373,221900
2025-06-06,20.400012969970703,20.58529085452812,20.058712191030075,20.263493402370298,195700
2025-06-09,20.760814666748047,21.08261208156665,20.64867148072907,20.653548241828712,172500
2025-06-10,20.975345611572266,21.326398012416128,20.848575862405585,20.926587300377623,145000
2025-06-11,21.063108444213867,21.26301286772399,20.799819146925593,21.043605119983763,202900
2025-06-12,20.73155975341797,21.238635033092095,20.692553104240233,20.9168376171334,160800
2025-06-13,21.667695999145508,21.940736950777787,20.478021154059267,20.487772815896776,357700
2025-06-16,21.04360580444336,22.10651283034401,20.986072298050793,21.755460422541393,291300
2025-06-17,20.877832412719727,21.31177118518424,20.770565979997432,20.985098845442025,166400
2025-06-18,20.770566940307617,21.160626037353836,20.721810483146648,20.877833377989287,147800
2025-06-20,20.45851707458496,21.05335540512262,20.370753981228937,20.926585665857587,646500
2025-06-23,20.224485397338867,20.69255404921063,20.029457722362043,20.370756618556356,189100
2025-06-24,20.877832412719727,20.892458977203848,20.08796631160522,20.312248980079538,184400
2025-06-25,21.004602432250977,21.10211534327556,20.57553855597249,20.770566237961216,139200
2025-06-26,21.365400314331055,21.38197795221353,20.819320312094824,21.121614366554628,111400
2025-06-27,20.634044647216797,21.365402567680356,20.62429298508456,21.365402567680356,911900
2025-06-30,21.628692626953125,21.849074991070882,20.68280182615537,20.74131180100887,314600
2025-07-01,21.911483764648438,22.53070039263574,21.37515533911712,21.628692987895036,245000
2025-07-02,22.165021896362305,22.545329307785124,21.492173899113297,22.087010453495484,198900
2025-07-03,22.272287368774414,22.330795483420392,21.843223521511913,22.194275929266635,100400
2025-07-07,21.96999168395996,22.34834611523748,21.901730051881405,21.94073669878344,130000
2025-07-08,21.75545883178711,22.35029717708278,21.726205706568827,22.018748118387418,230000
2025-07-09,22.41855812072754,22.511196121992004,21.365402779229775,21.813969942057383,458300
2025-07-10,23.325443267822266,23.46196282511151,22.457565750872963,22.457565750872963,242500
2025-07-11,23.544849395751953,23.608232408706158,22.949036426394883,23.14016379335228,182400
2025-07-14,22.993894577026367,23.549726338439932,22.30154325595038,23.471714895784338,217100
2025-07-15,21.92123794555664,23.179174671317252,21.87248148670346,23.179174671317252,177800
2025-07-16,21.930986404418945,22.043127731345173,21.51167422377515,21.979744716086486,202700
2025-07-17,22.096763610839844,22.2040300495139,21.9017340605124,21.9017340605124,127700
2025-07-18,21.486787796020508,22.30336435768651,21.34905257825807,22.30336435768651,135800
2025-07-21,21.703229904174805,22.13611444541676,21.565494681439414,21.565494681439414,129500
2025-07-22,22.44110107421875,22.568999679112903,21.752423062910342,21.890158289871678,206500
2025-07-23,22.27385139465332,22.716574468478882,22.224660776006843,22.539485238948657,143200
2025-07-24,21.526140213012695,22.137097243442778,21.437597483567842,22.11643696048871,121500
2025-07-25,21.732746124267578,21.752423121458367,21.427760173817276,21.486789288887913,116400
2025-07-28,21.496627807617188,21.772098262539313,21.39824469807283,21.693392150204172,104800
2025-07-29,21.319538116455078,21.69339167269235,21.235911818407534,21.644201057253817,153700
2025-07-30,21.063743591308594,21.526141774173915,20.827625250494275,21.3490544259395,173700
2025-07-31,20.93584442138672,21.585170252105808,20.75875521728123,20.955519540119457,192400
2025-08-01,20.237327575683594,21.004713557165893,20.221587479551662,20.876814955334666,241800
2025-08-04,20.611183166503906,20.675130591414746,20.316033843716443,20.316033843716443,169700
2025-08-05,21.4080810546875,21.496625656767904,20.69480592748495,20.719401233284717,120200
2025-08-06,21.919673919677734,21.939349040434198,21.309700140185505,21.417921748603902,121800
2025-08-07,21.821290969848633,22.372233761604907,21.526141638317167,22.155792419683237,143000
2025-08-08,21.693389892578125,22.549320417085312,21.644199281176068,21.95902369775293,204000
2025-08-11,21.55565643310547,21.94918698584211,21.255588800237,21.722907152581254,151600
2025-08-12,22.559160232543945,22.657543337597016,21.644200545603184,21.644200545603184,172400
2025-08-13,23.25767707824707,23.43476629482283,22.40174836679981,22.628028198423646,179100
2025-08-14,22.864145278930664,23.021557490284625,22.667380952989006,23.001880494739986,152200
2025-08-15,23.0609130859375,23.178971314416597,22.60835153942974,23.021559092109996,296500
2025-08-18,23.20848846435547,23.257679083645016,22.91334099561451,23.110105349274537,152800
2025-08-19,22.795278549194336,23.523310523878592,22.657543328078887,23.16913209643698,148100
2025-08-20,22.44110107421875,23.01172085570365,22.382071959306998,22.923176245085156,228500
2025-08-21,22.254173278808594,22.34271600515851,21.75242115481738,22.293525393130608,179500
2025-08-22,23.690561294555664,23.89716600321108,22.441100173953906,22.441100173953906,329200
2025-08-25,23.415088653564453,24.477622047264823,23.38557503594882,23.592177865264787,286600
2025-08-26,23.051074981689453,23.66104688443356,22.893662756690862,23.33638393581125,169000
2025-08-27,22.53948402404785,23.06091318550331,22.327960997566034,22.824794851023967,168300
2025-08-28,22.598514556884766,22.65754555158583,22.16563185475463,22.549323937802377,120100
2025-08-29,23.031396865844727,23.031396865844727,22.509967723048202,22.726410929285304,127500
2025-09-02,23.178970336914062,23.454442652584262,22.657543076201197,23.016639810475674,213800
2025-09-03,23.464282989501953,23.54594084079827,22.834632200982252,23.080589041801975,279200
2025-09-04,23.483957290649414,23.63153100289616,23.177002918335305,23.41508780686614,211600
2025-09-05,23.454442977905273,24.079173538473206,23.2675152655184,23.592178199399992,209400
2025-09-08,24.18247413635254,24.19231263419807,23.33638208665255,23.55282528625111,318800
2025-09-09,24.054580688476562,24.241506543456435,23.55282848913206,24.221831421591396,569700
2025-09-10,23.65121078491211,23.791897753006804,21.644202057080182,21.654040555922705,825300
2025-09-11,24.60552215576172,24.841640493689848,22.70771836410566,22.903501297049527,611300
2025-09-12,26.54366111755371,27.665225558416328,24.821963276788342,25.018729494905074,913700
2025-09-15,26.66172218322754,27.242180483409566,26.05174838631528,27.242180483409566,675600
2025-09-16,27.24217987060547,27.547165823950138,26.720750699111495,26.91751691988327,441200
2025-09-17,26.11077880859375,27.13887658943267,25.835306474643005,27.05525216527901,550500
2025-09-18,26.71091079711914,26.784698595157426,25.687731381764966,26.189483529521,363600
2025-09-19,26.396087646484375,26.82897220461003,26.130453812418516,26.710912097302398,941100
2025-09-22,26.66172218322754,26.73550811030043,25.81759849236153,26.464955958029574,321300
2025-09-23,26.602693557739258,27.41336674258811,26.455117947863506,26.710913294745826,395800
2025-09-24,26.27802848815918,26.90767928903564,25.77627817436176,26.760105556948062,376600
2025-09-25,25.363069534301758,26.15996915533575,25.136787819661016,26.032070550125542,293800
2025-09-26,26.218997955322266,26.563337895940354,25.33355373409126,25.549995071036086,392300
2025-09-29,26.34689712524414,26.632206081144112,25.923851064235656,26.632206081144112,331300
2025-09-30,25.451614379882812,26.386249236838776,25.235171161839016,26.209160013530852,252200
2025-10-01,26.10093879699707,26.150129411118343,25.37290682429269,25.38274344591563,267100
2025-10-02,26.01239585876465,26.15996958709522,25.254848343098818,26.15996958709522,248500
2025-10-03,26.258352279663086,26.76010444919188,25.823499273503757,25.943527830508174,300600
2025-10-06,25.34339141845703,26.691233765705753,25.33355292029808,26.691233765705753,271800
2025-10-07,25.166303634643555,25.581479648635717,24.99905290944081,25.343392858564314,178700
2025-10-08,26.789615631103516,26.81913112421455,25.25484564285948,25.36306724109837,447900
2025-10-09,26.82897186279297,28.521154202631298,26.691234759938627,27.311047031528858,765600
2025-10-10,26.032068252563477,26.691232588118645,25.44177340108255,26.68139596689532,485600
2025-10-13,27.055252075195312,27.65046717048919,26.12061534381514,26.37641067952447,382700
2025-10-14,27.261852264404297,27.409427853471616,26.32820078730679,26.415762103326568,386500
2025-10-15,27.49797248840332,28.442445751127668,27.320883282517112,27.74392930180048,346000
2025-10-16,29.21967315673828,29.308217768695204,27.655387514168353,27.655387514168353,799200
2025-10-17,27.025733947753906,29.003226950248322,26.966704838030637,28.708079525130408,446600
2025-10-20,28.098108291625977,28.10794679020151,27.084767332868672,27.153634946395666,272300
2025-10-21,26.681398391723633,27.842313081242192,26.159969223925877,27.842313081242192,362300
2025-10-22,26.54366111755371,26.715832027531285,26.012395331041294,26.29770428315866,230400
2025-10-23,26.88800048828125,27.10936200982205,26.573176047201756,26.93719110351179,160600
2025-10-24,27.57668113708496,27.59635625783022,26.779779637097146,26.907678242700904,181200
2025-10-27,27.320884704589844,28.221085712698784,27.084766376618617,27.891504466312387,328300
2025-10-28,27.07493019104004,27.861991351505576,27.055253192902946,27.114282310812406,205300
2025-10-29,26.681398391723633,27.389753403777597,26.445278177870573,27.271693296851065,230600
2025-10-30,26.37641143798828,26.656802090164724,26.12061609492346,26.45511755304655,177900
2025-10-31,26.150129318237305,26.405924639063,25.864820379644332,26.346895527026803,112800
2025-11-03,25.923851013183594,26.45511680569327,25.69265098576176,26.041909244184968,173100
2025-11-04,24.330047607421875,25.579508673770263,24.172635396472646,25.579508673770263,315800
2025-11-05,24.43827247619629,24.743258441157565,23.729917432140535,24.56616921101817,507700
2025-11-06,24.585845947265625,24.880995286521397,23.720078680419324,24.694067559309588,412600
2025-11-07,24.88099479675293,26.43544194809581,22.628029245106283,23.90700406053332,565200
2025-11-10,26.671558380126953,27.035573425872876,25.48112638577834,25.628700103688892,353700
